"","ReviewID","Ranking","ReviewDate","Sentiment","Year","Tokenized_Sentence","money_related","delivery_service","return_service","products","customer_service","brand","Topic"
"1146",231,1,2019-08-05,-1.24074,2019,"for hel anden land hos zalando så have de slet ikke mulighed for at blive kontakt hvis n kunde skulle kontakte de så ville al kunde kontakte de .",0,0,0,0,1,1,"Customer Service"
"1147",231,1,2019-08-05,0,2019,"derfor foregå kommunikation gennem vi .",0,0,0,0,1,0,"Customer Service"
"1148",231,1,2019-08-05,-0.43333,2019,"vi blive informere om opdatering i sag løbende og det sørge vi også for at melde ud til kunde der være påvirke af denne sag .",0,0,0,0,1,0,"Customer Service"
"1149",231,1,2019-08-05,-1.22222,2019,"vi beklage denne ulejlighed mange gang .",0,0,0,0,0,0,"Uncategorized"
"1150",231,1,2019-08-05,3.44444,2019,"håbe på din forståelse .",0,0,0,0,0,0,"Uncategorized"
"1151",231,1,2019-08-05,0.83333,2019,"angå din refundering have vi allerede være i kontakt med sagte afdeling .",0,0,0,0,1,0,"Customer Service"
"1152",231,1,2019-08-05,2.06667,2019,"de ville refundere du i løb af få hverdag og du kunne forvente at modtage beløb på krone engang i næste uge .",1,1,1,0,0,0,"Money"
"1153",231,1,2019-08-05,3.5,2019,"du være velkommen til at kontakte vi hvis du have mange spørgsmål .",0,0,0,0,1,0,"Customer Service"
"1154",231,1,2019-08-05,4.61111,2019,"jeg ønske du en god dag .",0,0,0,0,0,0,"Uncategorized"
"1155",232,3,2019-08-04,1.16667,2019,"jeg bestille nogen sko til krone i juni hvor jeg derefter den juli returnere pakke .",1,0,1,1,0,0,"Money"
"1156",232,3,2019-08-04,6.08333,2019,"jeg have få en besked omkring returnering være gennemføre og at der ville gå bankdag før penge ville komme ind .",1,0,1,0,1,0,"Money"
"1157",232,3,2019-08-04,1.33333,2019,"nu være der gå en måned og jeg have stadigvæk ikke få min penge .",1,0,0,0,0,0,"Money"
"1158",233,1,2019-08-04,0.5,2019,"først vente jeg uge på min vare .",0,0,0,1,0,0,"Products"
"1159",233,1,2019-08-04,0.66667,2019,"herefter returnere jeg samme dag .. jeg vente stadig på min krone .",1,0,1,0,0,0,"Money"
"1160",233,1,2019-08-04,-0.33333,2019,"jeg have rykke gang .",0,0,0,0,0,0,"Uncategorized"
"1161",233,1,2019-08-04,1.76667,2019,"få den besked at man desværre ikke kunne tilbagebetal i øjeblik næste gang få jeg at vide at tilbagebetaling foregå manuel .",1,0,0,0,0,0,"Money"
"1162",233,1,2019-08-04,3.33333,2019,"i fredag få jeg en helt anden forklaring .",0,0,0,0,1,0,"Customer Service"
"1163",233,1,2019-08-04,-0.33333,2019,"jeg formoder i have min mailadresse .",0,0,0,0,1,0,"Customer Service"
"1164",233,1,2019-08-04,-1.91667,2019,"s den lille i kunne gøre være at sende vi ramme en mail om problem så zalando få jeg min penge ?",1,0,0,0,1,1,"Money"
"1165",233,1,2019-08-04,0,2019,"?",0,0,0,0,0,0,"Uncategorized"
"1166",233,1,2019-08-04,1,2019,"stjerne fra jeg",0,0,0,0,0,0,"Uncategorized"
"1167",234,2,2019-08-03,7.91667,2019,"have ellers i rigtig mange år være glad kunde hos zalando og have i lang tid ville lade tvivle komme jeg til gode da jeg slet ikke have købe tøj eller sko anden sted i mange år .",0,0,0,1,1,1,"Products"
"1168",234,2,2019-08-03,0,2019,".",0,0,0,0,0,0,"Uncategorized"
"1169",234,2,2019-08-03,0.33333,2019,"desværre føle jeg at kvalitet være dal .",0,0,0,1,0,0,"Products"
"1170",234,2,2019-08-03,-2.91667,2019,"især betaling processe være en stor irritation punkt nogen gang måtte jeg betale med kort anden gang skulle jeg lave en bankoverførelse .",1,0,0,0,1,0,"Money"
"1171",234,2,2019-08-03,4.83333,2019,"ved bankoverførelse gå der gerne fra den øjeblik jeg lave min bestilling og overføre penge halvanden til uge før jeg modtage bestilling .",1,1,0,0,0,0,"Money"
"1172",234,2,2019-08-03,-0.84444,2019,"selv når jeg en gang i mellem ved at være sjældent kunne betale med kort måtte jeg ikke benytte deres prøve først betal senere som de ellers virke stolt af .",1,0,0,0,1,0,"Money"
"1173",234,2,2019-08-03,5.19444,2019,"derudover synes jeg at det være ærgeligt at en virksomhed som deres der føre sig frem på gratis fringe og den dag retur have vælge at sætte betaling på deres fringe .",1,1,1,0,1,1,"Money"
"1174",234,2,2019-08-03,0,2019,".",0,0,0,0,0,0,"Uncategorized"
"1175",234,2,2019-08-03,5.23333,2019,"kunne ikke bebrejde de det da jeg forestille jeg at de have høj udgift på den kontor samle se så have udvikling i deres process gøre det mere besværlig som ellers trofast kunde og gøre den nem interne handel lettere besværlig .",0,0,0,0,1,0,"Customer Service"
"1176",234,2,2019-08-03,0.5,2019,"jeg ville begynde køre min kort igennem anden sted .",0,0,0,0,0,0,"Uncategorized"
"1177",235,1,2019-08-03,3.16667,2019,"stol ikke på leveringstid jeg bestille onsdag den en par cykelshorts som jeg have håb jeg kunne tage med på ferie mandag den .",0,1,0,0,1,0,"Delivery"
"1178",235,1,2019-08-03,-3.38889,2019,"da der stå dag leveringstid på hjemmeside tænke jeg at det ikke ville være nogen problem .",0,1,0,0,1,1,"Delivery"
"1179",235,1,2019-08-03,2.66667,2019,"da jeg bestille onsdag formiddag få jeg hurtig en ordre bekræftigelse .",0,0,0,0,0,0,"Uncategorized"
"1180",235,1,2019-08-03,0.66667,2019,"fredag .",0,0,0,0,0,0,"Uncategorized"
"1181",235,1,2019-08-03,1.38889,2019,"dag efter bestilling få jeg så en mail hvor der stå at pakke være klar til afsending og at jeg skulle forvente der kunne gå dag altså ud over den dag jeg allerede have vente nu være det lørdag den og jeg kunne se at pakke stadig befinde sig i belgien .",0,0,0,0,1,0,"Customer Service"
"1182",235,1,2019-08-03,-4,2019,"simpelthen for dårligt",0,0,0,0,0,0,"Uncategorized"
"1183",236,1,2019-08-02,1.83333,2019,"købe mange par sko for nogen tid siden og ende med at returnere de .",0,0,1,1,0,0,"Return"
"1184",236,1,2019-08-02,-0.72222,2019,"få en mail om de være returnere og da jeg have bruge prøve først betal senere ville der ingen blive trække .",0,0,1,0,1,0,"Return"
"1185",236,1,2019-08-02,-0.5,2019,"en uge tid senere blive der så trække krone fra min konto .",1,0,0,0,0,0,"Money"
"1186",236,1,2019-08-02,-3.33333,2019,"deres forklaring være at der problem med deres system .",0,0,0,0,1,0,"Customer Service"
"1187",236,1,2019-08-02,5.16667,2019,"få besked på at kontakte de igen hvis jeg ingen penge have få om fredag .",1,0,0,0,1,0,"Money"
"1188",236,1,2019-08-02,2,2019,"have ingen penge modtage i dag og ringe til de igen .",1,1,0,0,1,0,"Money"
"1189",236,1,2019-08-02,0.66667,2019,"her få jeg så besked på at jeg måtte vente endnu en uge .",0,0,0,0,0,0,"Uncategorized"
"1190",236,1,2019-08-02,0,2019,".",0,0,0,0,0,0,"Uncategorized"
"1191",236,1,2019-08-02,0.3,2019,"at de stadig ikke kunne love penge komme inden næste fredag det være virkelig dårlig stil og ikke en god oplevelse når det dreje sig om en del penge .",1,0,0,0,0,1,"Money"
"1192",236,1,2019-08-02,2.33333,2019,"så være penge blive returnere",1,0,1,0,0,0,"Money"
"1193",237,1,2019-08-02,-5.43333,2019,"mega dårlig hvis du søge på udsalgsvarer størrelse være der vare på rest være på ?",0,0,0,1,1,0,"Products"
"1194",237,1,2019-08-02,0,2019,"?",0,0,0,0,0,0,"Uncategorized"
"1195",237,1,2019-08-02,0,2019,"?",0,0,0,0,0,0,"Uncategorized"
"1196",237,1,2019-08-02,1.33333,2019,"det få jeg sku i forretning .",0,0,0,0,0,1,"Brand"
"1197",237,1,2019-08-02,-0.70833,2019,"de være ikke lige frem boozt .",0,0,0,0,0,0,"Uncategorized"
"1198",237,1,2019-08-02,1.83333,2019,"farvel og tak",0,0,0,0,0,0,"Uncategorized"
"1199",238,5,2019-08-02,4,2019,"supe nem måde at få ny tøj på .",0,0,0,1,0,0,"Products"
"1200",238,5,2019-08-02,-1.33333,2019,"levering og retur gratis sommetider elendig produkt .",0,1,1,1,1,0,"Delivery"
"1201",238,5,2019-08-02,4.83333,2019,"fantastisk man så kunne bedømme vare til ev anden køber .",0,0,0,1,0,0,"Products"
"1202",238,5,2019-08-02,2.16667,2019,"være endda blive kontakt fordi jeg have penge tilgode .",1,0,0,0,1,0,"Money"
"1203",238,5,2019-08-02,-0.33333,2019,"jeg have glemme en par gang at reg .",0,0,0,0,0,0,"Uncategorized"
"1204",238,5,2019-08-02,-1.66667,2019,"min konto nr så det også svær at sende nogen retur blive ved med at være kunde .",0,0,1,0,1,0,"Return"
"1205",238,5,2019-08-02,3,2019,"hvad med nogen ekstra rabat engang imellem ?",0,0,0,0,0,0,"Uncategorized"
"1206",238,5,2019-08-02,0.33333,2019,"når og hvis man være kunde ex.",0,0,0,0,1,0,"Customer Service"
"1207",238,5,2019-08-02,0.33333,2019,"år have købe for .",0,0,0,0,0,0,"Uncategorized"
"1208",238,5,2019-08-02,3.5,2019,"krone nu eller ... så i holde fast i jeres trofaste kunde .",1,0,0,0,1,0,"Money"
"1209",238,5,2019-08-02,0.92593,2019,"vh helle",0,0,0,0,0,0,"Uncategorized"
"1210",239,1,2019-08-01,0.27778,2019,"jeg have bestille en par lacoste sko til krone de gå i stykke i begge sål og få de sende retur da de ville refundere krone for skad .",1,0,1,1,0,0,"Money"
"1211",239,1,2019-08-01,0.5,2019,"jeg skulle indsende sko inden dag også ville jeg modtage rest af beløb .",0,1,0,1,0,0,"Delivery"
"1212",239,1,2019-08-01,0,2019,"al gå som skrive .",0,0,0,0,0,0,"Uncategorized"
"1213",239,1,2019-08-01,1,2019,"da de modtage sko få jeg en mail om at den resterende penge ville blive sende retur ved næste saldoopgørelse som kunne svig fra dag .",1,1,1,1,1,0,"Money"
"1214",239,1,2019-08-01,2.33333,2019,"nu det over dag siden og der være stadig ikke komme nogen penge retur .",1,0,1,0,0,0,"Money"
"1215",239,1,2019-08-01,1.33333,2019,"jeg få ingen svar på på min mails .",0,0,0,0,1,0,"Customer Service"
"1216",239,1,2019-08-01,1.33333,2019,"nogen der have erfaring med denne ?",0,0,0,0,1,0,"Customer Service"
"1217",239,1,2019-08-01,2.61111,2019,"synes det rigtig mange penge og være dybt frustrere over deres måde at behandle jeg på .",1,0,0,0,0,0,"Money"
"1218",239,1,2019-08-01,0,2019,"britta",0,0,0,0,0,0,"Uncategorized"
"1219",240,1,2019-08-01,-2,2019,"slut slut høre ikke tilbage og kunne ikke komme i kontakt .",0,0,0,0,1,0,"Customer Service"
"1220",240,1,2019-08-01,-1.66667,2019,"de hurtig til at sende ryk for mangle betaling selv om man have betale regning .",1,0,0,0,1,0,"Money"
"1221",240,1,2019-08-01,-0.66667,2019,"jeg have skrive at jeg være komme til at overføre beløb på regning gang den .",1,0,0,0,0,0,"Money"
"1222",240,1,2019-08-01,0,2019,".",0,0,0,0,0,0,"Uncategorized"
"1223",240,1,2019-08-01,-0.66667,2019,"ingen høre tilbage .",0,0,0,0,0,0,"Uncategorized"
"1224",240,1,2019-08-01,-5.5,2019,"dårlig stil og der ingen telefonnr man kunne ringe til",0,0,0,0,1,0,"Customer Service"
"1225",241,5,2019-08-01,8.5,2019,"stor udvalg af tøj hurtig levering og god service",0,1,0,1,1,0,"Delivery"
"1226",242,5,2019-07-31,-2.22222,2019,"ingen at beklage jeg over .",0,0,0,0,0,0,"Uncategorized"
"1227",242,5,2019-07-31,2.06667,2019,"jeg have bruge zalando til indkøb af tøj maaange gang jeg synes det være en fed service at der være fri returre hvis tøj ikke passe og at en ordre der være lægge kunne ændre løbende så længe den ikke være i behandling .",0,0,1,1,1,1,"Return"
"1228",242,5,2019-07-31,0,2019,".",0,0,0,0,0,0,"Uncategorized"
"1229",242,5,2019-07-31,4.91667,2019,"jeg komme nok til at bruge zalando langt ind i fremtid endnu især med al den god tilbud man ofte kunne finde derinde .",1,0,0,0,0,1,"Money"
"1230",243,5,2019-07-31,6.05556,2019,"jeg have handle vildt mange gang ved zalando og det være så luksus at man nemt kunne sende en vare retur uden en ekstra regning",0,0,1,1,0,1,"Return"
"1231",244,2,2019-07-31,-3.44444,2019,"have handle hos zalando i mange år uden problem .",0,0,0,0,0,1,"Brand"
"1232",244,2,2019-07-31,-1,2019,"det være slut nu .",0,0,0,0,0,0,"Uncategorized"
"1233",244,2,2019-07-31,-4.33333,2019,"pludselig kunne jeg kun betale via bankoverførsel og kundeservice kunne ikke forklare jeg hvorfor mail adresse til kundeservice eksistere pludselig ikke mere da jeg ville skrive til de .",1,0,0,0,1,0,"Money"
"1234",244,2,2019-07-31,1.88889,2019,"jeg forstå ikke hvorfor de skulle gøre betaling så ufleksibel samtidig med de ikke kunne forklare hvorfor .",1,0,0,0,0,0,"Money"
"1235",244,2,2019-07-31,-0.47407,2019,"den hel virke meget underlig og inkompetent .",0,0,0,0,0,0,"Uncategorized"
"1236",245,5,2019-07-30,1,2019,"have shop fra zalando mange gang efterhånden og det være min foretrukne sted at shoppe på net .",0,0,0,0,0,1,"Brand"
"1237",245,5,2019-07-30,-4.22222,2019,"jeg have ikke have nogen problem med side og alting være bare som det skulle være .",0,0,0,0,0,0,"Uncategorized"
"1238",246,1,2019-07-30,6.81944,2019,"ringe kundeservic jeg prøve min vare som blive levere rigtig hurtigt de sidde ikke lige som jeg drømme om så jeg returnere de .",0,0,1,1,1,0,"Return"
"1239",246,1,2019-07-30,-2.55556,2019,"jeg få at besked om at var være komme retur og beløb gå i nul da det være inden for prøve og betal senere periode .",0,0,1,0,0,0,"Return"
"1240",246,1,2019-07-30,0.77778,2019,"alligevel blive penge trække og da jeg kontakt kundeservice fortælle medarbejder jeg at de have problem med deres system penge skulle aldrig have være trække og de have sætte en transaktion igang for dag siden en fredag .",1,0,0,0,1,0,"Money"
"1241",246,1,2019-07-30,0.38889,2019,"jeg fortælle medarbejder at der stå i retur maile at der gå dag inden penge være på min kort han fable ingen om at de have fejl i deres system .",1,0,1,0,1,0,"Money"
"1242",246,1,2019-07-30,0.33333,2019,"jeg fortælle han at det være utilfredsstille og hvornår jeg kunne forvente at få min penge nu kunne det så tage helt op til uge pga deres system .",1,0,0,0,0,0,"Money"
"1243",246,1,2019-07-30,-2.05556,2019,"da jeg påpeg at det være utilfredsstille kundeservice vælge medarbejder at lægge rør på .",0,0,0,0,1,0,"Customer Service"
"1244",247,1,2019-07-30,3.33333,2019,"zalando have være min foretrukne onlinebutik i mange år og servicen have være i top på al måde .",0,0,0,0,1,1,"Customer Service"
"1245",247,1,2019-07-30,-1,2019,"det være nu slut .",0,0,0,0,0,0,"Uncategorized"
"1246",247,1,2019-07-30,0.86111,2019,"efter en lang korrespondance med kundeservice omkring hvorfor jeg kun kunne betale med bankoverførsel og ikke min kreditkort ønske jeg ikke længe at benytte jeg af deres service v.",1,0,0,0,1,0,"Money"
"1247",248,5,2019-07-30,-4,2019,"jeg have ingen dårlig at sige om de .",0,0,0,0,0,0,"Uncategorized"
"1248",248,5,2019-07-30,5,2019,"hurtig og gratis levering .",0,1,0,0,1,0,"Delivery"
"1249",248,5,2019-07-30,4.66667,2019,"hurtig og gratis retur .",0,0,1,0,0,0,"Return"
"1250",248,5,2019-07-30,3.33333,2019,"gode pris .",1,0,0,0,0,0,"Money"
"1251",248,5,2019-07-30,2.33333,2019,"god hjemmeside .",0,0,0,0,0,1,"Brand"
"1252",248,5,2019-07-30,2.33333,2019,"god app.teksempel",0,0,0,0,0,1,"Brand"
"1253",249,5,2019-07-30,6.33333,2019,"zalando være simpelthen den mest fantastisk netbutik der findes .",0,0,0,0,0,1,"Brand"
"1254",249,5,2019-07-30,6.38889,2019,"jeg shop rigtig meget på net så jeg have masse af erfaring med at handle hos mange onlin butik og ikke kun tøjbutik .",0,0,0,1,1,1,"Products"
"1255",249,5,2019-07-30,4,2019,"zalando have altid være den god af de al .",0,0,0,0,0,1,"Brand"
"1256",249,5,2019-07-30,9.71111,2019,"både hvad angå deres leveringstid returneringspolitik kunderservice og ikke at nævne nogen virkelig konkurrencedygtig pris på mange mærkevare al denne ting være bare altid i top hos zalando .",1,1,1,1,1,1,"Money"
"1257",249,5,2019-07-30,2.42222,2019,"jeg have handle hos zalando hundredvis af gang og jeg være ikke blive skuffe en eneste gang selvom jeg faktisk være en meget kræsen kunde .",0,0,0,0,1,1,"Customer Service"
"1258",249,5,2019-07-30,9.66667,2019,"zalando være the best tusind tak til al deres medarbejder for at have skabe den mest behagelig købsoplevelse på net .",0,0,0,0,1,1,"Customer Service"
"1259",249,5,2019-07-30,-0.66667,2019,"jeg kunne ikke forestille jeg at shoppe tøj en anden sted end zalando .",0,0,0,1,0,1,"Products"
"1260",250,2,2019-07-29,-1.94444,2019,"modtage bruge vare jeg handle meget på zalando og være indforstå med at der kunne ske fejl .",0,1,0,1,0,1,"Delivery"
"1261",250,2,2019-07-29,-1.16667,2019,"jeg være dog uforstående over for at de der pakke kunne få sig selv til at sende ting afsted som åbenlyst have være bruge .",0,0,0,0,0,0,"Uncategorized"
"1262",250,2,2019-07-29,2.33333,2019,"jeg have have modtage en bh som stank af fest .",0,1,0,0,0,0,"Delivery"
"1263",250,2,2019-07-29,2,2019,"jeg skrive til jer og få en standard mail retur med at jeg skulle beskrive og sende en video af vare .",0,0,1,1,1,0,"Return"
"1264",250,2,2019-07-29,-2.16667,2019,"en video af lugt ?",0,0,0,0,0,0,"Uncategorized"
"1265",250,2,2019-07-29,0,2019,"?",0,0,0,0,0,0,"Uncategorized"
"1266",250,2,2019-07-29,0.11111,2019,"jeg gøre ikke meget ved det og beholde bh da den være fin og det være den sidste tilbage .",0,0,0,0,0,0,"Uncategorized"
"1267",250,2,2019-07-29,-1.16667,2019,"ærgerligt at betale fuld pris for genbrug .",1,0,0,0,1,0,"Money"
"1268",250,2,2019-07-29,-1.61111,2019,"ved sidste bestilling opleve jeg igen en situation med bruge vare hvor mærke være slide af på en par ralph laur sko ?",0,0,0,1,0,0,"Products"
"1269",250,2,2019-07-29,0.16667,2019,"de komme retur til jer igen .",0,0,1,0,0,0,"Return"
"1270",251,5,2019-07-29,0,2019,"jeg shop af min tøj hos zalando .",0,0,0,1,0,1,"Products"
"1271",251,5,2019-07-29,2.66667,2019,"gratis fringe og retur .",0,1,1,0,1,0,"Delivery"
"1272",251,5,2019-07-29,3.20833,2019,"tusindvis af skøn vare som kunne søge efter per kategori str mønster etc .",0,0,0,1,0,0,"Products"
"1273",251,5,2019-07-29,7.44444,2019,"gode tilbud og dejlig at man kunne oprette en ønskeseddel som man kunne vende tilbage til og holde øje med om nogen af en ønske være på tilbud .",1,0,0,0,0,0,"Money"
"1274",251,5,2019-07-29,-2.22222,2019,"du kunne endda vente med at betale til efter du have prøve din bestilling for nem at kunne sende ting retur eller shoppe inden næste månedsløn komme ind",1,0,1,0,1,0,"Money"
"1275",252,1,2019-07-29,1.11111,2019,"zalandos ny funktion prøve først betal senere fungere ikke i forbindelse med returnering .",0,0,1,0,1,1,"Return"
"1276",252,1,2019-07-29,-0.66667,2019,"de have en fejl i system der gøre at den fuld ordrebeløb blive trække selvom der være foretage og bekræfte en returnering .",0,0,1,0,1,0,"Return"
"1277",252,1,2019-07-29,6.29444,2019,"kundeservice sige at jeg skulle ringe igen på fredag hvis ikke jeg have få min penge de måtte ikke give min henvendelse videre til regnskabsafdeling før for system skulle have dag efter returnering til at prøve at få returnere penge automatisk og fejle .",1,0,1,0,1,0,"Money"
"1278",252,1,2019-07-29,1.83333,2019,"først herefter ville regnskabsafdeling så foretage en manuel refusion .",0,0,0,0,0,0,"Uncategorized"
